4716344,South Africa,Interest > News and Politics,5106810,1360429
1251216,South Africa,Interest > News and Politics > Local News,4718241,1297134
54332,South Africa,Interest > News and Politics > National News,4698700,1291477
560092,South Africa,Interest > News and Politics > International News,4139142,1155028
711102,South Africa,Interest > Internet,3361691,691298
105401,South Africa,Interest > Events and Attractions,2913159,674050
33520,South Africa,Interest > Rugby,2692285,867601
2736077,South Africa,Interest > Pop Culture,2599230,449779
3505322,South Africa,Interest > Rugby > Rugby League,2494223,805975
3728752,South Africa,Interest > Travel Locations,2423955,709319
2922167,South Africa,Interest > Rugby > Rugby Union,2388885,811321
3067024,South Africa,Interest > Pop Culture > Celebrity Scandal,2228387,331903
4794033,South Africa,Interest > Television,2223214,658230
1696210,South Africa,Interest > Travel Locations > South America Travel,2213025,679008
3429260,South Africa,Interest > Pop Culture > Celebrity Style,2198236,290524
4696361,South Africa,Interest > Pop Culture > Celebrity Relationships,2171657,290395
1562479,South Africa,Interest > Internet > Web Hosting,2055054,251645
3051650,South Africa,Interest > Pop Culture > Celebrity Deaths,2041143,241710
1100548,South Africa,Interest > Parenting,2019769,774509
1513821,South Africa,Interest > Travel Locations > North America Travel,1920798,609191
66868,South Africa,Interest > Talk Radio,1919418,581653
194239,South Africa,Interest > Talk Radio > News Radio,1883080,570601
2170923,South Africa,Interest > Talk Radio > Business News Radio,1881493,571957
10797,South Africa,Interest > Personal Celebrations & Life Events,1796275,632940
1677676,South Africa,Interest > Parenting > Parenting Teens,1757321,697427
3970821,South Africa,Interest > Travel Locations > Africa Travel,1720611,518839
385935,South Africa,Interest > Events and Attractions > National & Civic Holidays,1674038,466458
3516807,South Africa,Interest > Sports,1672084,494530
2395180,South Africa,Interest > Sports > Snooker/Pool/Billiards,1672084,494530
1798951,South Africa,Interest > Shopping,1610476,490719
1291582,South Africa,Interest > Parenting > Special Needs Kids,1572028,645336
2573942,South Africa,Interest > Travel Type,1520870,287798
0,South Africa,Interest > Financial Assistance,1415095,601222
4103954,South Africa,Interest > Internet > Internet for Beginners,1399739,531449
1209818,South Africa,Interest > Family and Relationships,1339219,568803
3608729,South Africa,Interest > News and Politics > Crime,1334819,583432
87317,South Africa,Interest > Events and Attractions > Historic Site and Landmark Tours,1330086,291799
3839724,South Africa,Interest > Financial Assistance > Student Financial Aid,1301254,565868
2688565,South Africa,Interest > Financial Assistance > Government Support and Welfare,1289450,561423
4047569,South Africa,Interest > Economy,1147421,459551
778540,South Africa,Interest > Family and Relationships > Marriage and Civil Unions,1133450,518180
2627492,South Africa,Interest > Internet > Internet of Things,1100720,429140
1787995,South Africa,Interest > Real Estate,1098436,439353
1833173,South Africa,Interest > Parenting > Parenting Children Aged 4-11,1094093,454581
1746237,South Africa,Interest > Internet > IT and Internet Support,1083775,446776
2814502,South Africa,Interest > Travel Type > Beach Travel,1071383,204498
644151,South Africa,Interest > Parenting > Parenting Babies and Toddlers,1068230,428165
788670,South Africa,Interest > Business Banking & Finance,1031529,403409
1967200,South Africa,Interest > Shopping > Lotteries and Scratchcards,1026261,327107
800358,South Africa,Interest > Television > Holiday TV,1021052,341390
3371668,South Africa,Interest > Travel Locations > Australia and Oceania Travel,1016497,333261
3811209,South Africa,Interest > Shopping > Holiday Shopping,1003143,327269
3619800,South Africa,Interest > Music and Audio,989603,325886
1501972,South Africa,Interest > Music and Audio > R&B/Soul/Funk,989603,325886
525496,South Africa,Interest > Music and Audio > Songwriters/Folk,989603,325886
3893461,South Africa,Interest > Events and Attractions > Malls & Shopping Centers,980017,192016
919249,South Africa,Interest > Television > Reality TV,957328,344875
1401887,South Africa,Interest > Shopping > Grocery Shopping,945171,307871
345351,South Africa,Interest > Television > Children's TV,933858,332139
1543303,South Africa,Interest > Personal Celebrations & Life Events > Baby Shower,927696,369591
625587,South Africa,Interest > Sports > Australian Rules Football,921705,261783
900405,South Africa,Interest > Television > Sports TV,880776,308270
3338660,South Africa,Interest > Family and Relationships > Divorce,877660,387572
3662623,South Africa,Interest > Auto Body Styles,871706,368165
1230739,South Africa,Interest > Business,861854,379591
1413408,South Africa,Interest > Television > Music TV,858471,287338
666035,South Africa,Interest > Sports > American Football,858329,226316
1986199,South Africa,Interest > Travel Type > Honeymoons and Getaways,849499,148545
4592969,South Africa,Interest > Real Estate > Real Estate Renting and Leasing,822075,347173
3350778,South Africa,Interest > Television > Factual TV,822003,264106
1270987,South Africa,Interest > Personal Celebrations & Life Events > Birthday,819914,307697
114900,South Africa,Interest > Business Banking & Finance > Debt Factoring & Invoice Discounting,810241,328967
1491045,South Africa,Interest > Politics,789857,326004
742905,South Africa,Interest > Video Game Genres,785344,229143
4406239,South Africa,Interest > Travel Locations > Europe Travel,761994,224922
467257,South Africa,Interest > Events and Attractions > Concerts & Music Events,760214,242739
1387969,South Africa,Interest > Pop Culture > Celebrity Families,755642,299891
2143936,South Africa,Interest > Shopping > Coupons and Discounts,750369,237760
4553507,South Africa,Interest > Politics > Political Issues,746647,314486
156283,South Africa,Interest > Travel Type > Adventure Travel,744074,149423
982376,South Africa,Interest > Sports > Soccer,739175,228311
1480032,South Africa,Interest > Home Utilities,733168,326349
3779412,South Africa,Interest > Travel Locations > Asia Travel,693337,207393
2755515,South Africa,Interest > Family and Relationships > Single Life,689304,323185
2134213,South Africa,Interest > Television > Drama TV,686338,265767
3987211,South Africa,Interest > Business > Government Business,682525,322370
4755900,South Africa,Interest > Television > Comedy TV,665732,272765
1082533,South Africa,Interest > Auto Type,664337,264021
3640954,South Africa,Interest > Personal Celebrations & Life Events > Bachelor Party,656454,276442
4433224,South Africa,Interest > News and Politics > Weather,650309,258888
4369545,South Africa,Interest > Television > Science Fiction TV,649537,224846
146994,South Africa,Interest > Travel Type > Hotels and Motels,638070,110347
2496861,South Africa,Interest > Personal Celebrations & Life Events > Wedding,627173,230049
2180704,South Africa,Interest > Auto Type > Driverless Cars,624404,254240
1011765,South Africa,Interest > Personal Finance,618192,283631
2644017,South Africa,Interest > Rock Music,616155,195328
2799265,South Africa,Interest > Auto Body Styles > SUV,614201,283830
2191079,South Africa,Interest > Internet > Web Design and HTML,607583,219238
3849039,South Africa,Interest > Style & Fashion,603334,272551
4415681,South Africa,Interest > Economy > Gasoline Prices,584735,249607
3456975,South Africa,Interest > Travel Type > Bed & Breakfasts,582697,96674
2651952,South Africa,Interest > Real Estate > Real Estate Buying and Selling,580430,247432
1756253,South Africa,Interest > Personal Celebrations & Life Events > Bachelorette Party,578869,230332
447274,South Africa,Interest > Politics > War and Conflicts,569695,249795
3598262,South Africa,Interest > Education,569519,274214
4289497,South Africa,Interest > Events and Attractions > Theater Venues and Events,550915,137427
2076860,South Africa,Interest > Home Utilities > Water Services,549543,252949
3419422,South Africa,Interest > Job Search,546189,179097
1337718,South Africa,Interest > Games and Puzzles,545981,174142
2353336,South Africa,Interest > Economy > Financial Crisis,544609,263120
3157370,South Africa,Interest > Job Search > Resume Writing and Advice,536238,177379
2541212,South Africa,Interest > Events and Attractions > Parks & Nature,535222,195609
1574587,South Africa,Interest > Politics > Elections,531881,238306
2123893,South Africa,Interest > Business > Executive Leadership & Management,527039,254192
167090,South Africa,Interest > Movies,526041,137100
1659085,South Africa,Interest > Internet > Web Development,525131,227794
209253,South Africa,Interest > Economy > Financial Reform,524362,256114
428312,South Africa,Interest > Hobbies & Interests,519468,141691
650014,South Africa,Interest > Games and Puzzles > Board Games and Puzzles,513776,167621
2486752,South Africa,Interest > Rock Music > Hard Rock,513394,168141
3451646,South Africa,Interest > Pop Culture > Celebrity Pregnancy,511665,187733
2038259,South Africa,Interest > Real Estate > Land and Farms,507931,220627
1281452,South Africa,Interest > Video Game Genres > Action Video Games,504129,172957
2841883,South Africa,Interest > Food & Drink,497028,167862
3033706,South Africa,Interest > Industries,481649,228778
1842267,South Africa,Interest > Pets,461252,196090
4781358,South Africa,Interest > Events and Attractions > Sporting Events,459929,98440
699713,South Africa,Interest > Video Game Genres > Role-Playing Video Games,456910,133817
2099971,South Africa,Interest > Home Utilities > Internet Service Providers,452535,217411
4456790,South Africa,Interest > Real Estate > Office Property,448355,218479
1261191,South Africa,Interest > Sports > Fantasy Sports,448048,118885
325271,South Africa,Interest > Business Banking & Finance > Sale & Lease Back,441004,172190
302068,South Africa,Interest > Events and Attractions > Bars & Restaurants,434954,88833
2850637,South Africa,Interest > Food & Drink > Healthy Cooking and Eating,431260,148223
2596608,South Africa,Interest > Real Estate > Apartments,427988,214213
3189482,South Africa,Interest > Economy > Interest Rates,427505,178261
3400853,South Africa,Interest > Religion & Spirituality,427218,159690
456970,South Africa,Interest > Video Game Genres > Music and Party Video Games,425814,148727
2942293,South Africa,Interest > Economy > Financial Regulation,424873,202573
4745655,South Africa,Interest > Auto Type > Concept Cars,416198,154449
136909,South Africa,Interest > Style & Fashion > High Fashion,415866,205912
3978634,South Africa,Interest > Style & Fashion > Street Style,415429,200762
3113532,South Africa,Interest > Games and Puzzles > Card Games,413922,143953
219332,South Africa,Interest > Video Game Genres > Sports Video Games,412949,113056
1604475,South Africa,Interest > Events and Attractions > Business Expos & Conferences,410956,117468
1822926,South Africa,Interest > Video Game Genres > Puzzle Video Games,405188,135061
588574,South Africa,Interest > Rock Music > Soft Rock,403636,133007
3921633,South Africa,Interest > Personal Celebrations & Life Events > Anniversary,402064,157946
2934215,South Africa,Interest > Parenting > Daycare and Pre-School,399984,212539
2478413,South Africa,Interest > Economy > Housing Market,393098,184448
4445769,South Africa,Interest > Shopping > Flower Shopping,386805,121452
609980,South Africa,Interest > Business > Business Administration,385919,184081
689158,South Africa,Interest > Personal Celebrations & Life Events > Funeral,385810,160997
3946039,South Africa,Interest > Home & Garden,383324,119200
3298332,South Africa,Interest > Business Banking & Finance > Angel Investment,378697,162538
4147585,South Africa,Interest > Education > Primary Education,378656,189415
2056745,South Africa,Interest > Auto Body Styles > Pickup Trucks,377073,188762
4209038,South Africa,Interest > Rock Music > Alternative Rock,373229,108282
353806,South Africa,Interest > Education > Adult Education,371731,189861
2610394,South Africa,Interest > Home Utilities > Gas and Electric,371422,169992
580841,South Africa,Interest > Real Estate > Industrial Property,368250,171089
940127,South Africa,Interest > Rock Music > Album-oriented Rock,364922,117897
1155078,South Africa,Interest > Automotive,363108,156517
870900,South Africa,Interest > Events and Attractions > Fashion Events,362717,127610
861649,South Africa,Interest > Auto Type > Luxury Cars,361177,143850
2463247,South Africa,Interest > Home Utilities > Phone Services,360187,169793
2408876,South Africa,Interest > Business > Business Accounting & Finance,357315,164264
3912623,South Africa,Interest > Business Banking & Finance > Private Equity,355046,175874
2115396,South Africa,Interest > Economy > Currencies,350569,128923
2442388,South Africa,Interest > Education > Secondary Education,349311,166239
4665887,South Africa,Interest > Video Game Genres > Action-Adventure Video Games,341762,78896
1369795,South Africa,Interest > Religion & Spirituality > Christianity,341484,130473
271729,South Africa,Interest > Olympic Sports,336499,93340
4635435,South Africa,Interest > Diseases and Conditions,331021,131498
3768390,South Africa,Interest > Personal Celebrations & Life Events > Prom,327487,147555
4325201,South Africa,Interest > Television > Special Interest TV,327024,144731
680650,South Africa,Interest > Personal Investing,322239,138765
2449441,South Africa,Interest > Rock Music > Classic Rock,321767,118669
2518660,South Africa,Interest > Religion & Spirituality > Agnosticism,321386,112710
3687422,South Africa,Interest > Adult Contemporary Music,319584,133221
3211676,South Africa,Interest > Internet > Cloud Computing,316449,159932
933402,South Africa,Interest > Olympic Sports > Winter Olympic Sports,314978,87870
3936431,South Africa,Interest > Pets > Dogs,312838,137465
973366,South Africa,Interest > Movies > Horror Movies,312577,94541
4492437,South Africa,Interest > Olympic Sports > Summer Olympic Sports,307398,86122
3409344,South Africa,Interest > Men's Clothing,306545,100754
3382389,South Africa,Interest > Television > Soap Opera TV,302554,109556
2217324,South Africa,Interest > Careers,298164,120406
3524951,South Africa,Interest > Sports > Darts,296828,102574
262117,South Africa,Interest > Religion & Spirituality > Islam,295881,120007
1892032,South Africa,Interest > Business > Small and Medium-sized Business,295741,148465
1311257,South Africa,Interest > Events and Attractions > Awards Shows,295178,84541
1978168,South Africa,Interest > Personal Finance > Personal Taxes,293118,147232
2199238,South Africa,Interest > Family and Relationships > Bereavement,290029,148218
3041168,South Africa,Interest > News and Politics > Law,286551,151663
3282837,South Africa,Interest > Parenting > Internet Safety,286263,160515
3328540,South Africa,Interest > Auto Body Styles > Minivan,284745,154937
1778594,South Africa,Interest > Men's Clothing > Men's Casual Wear,283626,94799
484069,South Africa,Interest > Video Game Genres > Adventure Video Games,280690,100168
3555569,South Africa,Interest > Business Banking & Finance > Business Loans,278718,123309
1717425,South Africa,Interest > Shopping > Gifts and Greetings Cards,277279,89156
238860,South Africa,Interest > Computer Software and Applications,276684,65963
497281,South Africa,Interest > Education > Private School,273034,143300
1107987,South Africa,Interest > Auto Type > Budget Cars,272547,130114
534714,South Africa,"Interest > Music and Audio > Soundtracks, TV and Showtunes",272168,101624
2550241,South Africa,Interest > Events and Attractions > Comedy Events,270662,97520
4022908,South Africa,Interest > Adult Contemporary Music > Urban AC Music,269133,117333
1184582,South Africa,Interest > Auto Body Styles > Coupe,267811,115805
3752269,South Africa,Interest > Travel Type > Business Travel,266341,54757
3737908,South Africa,Interest > Home & Garden > Smart Home,265042,60446
2069245,South Africa,Interest > Events and Attractions > Casinos & Gambling,264364,83953
2152122,South Africa,Interest > Auto Type > Performance Cars,263785,95524
3204450,South Africa,Interest > Travel Type > Family Travel,263103,74776
2010939,South Africa,Interest > Industries > Education industry,262623,125038
4304787,South Africa,Interest > Technology & Computing,261598,104139
3716489,South Africa,Interest > Books and Literature,260219,97041
3018822,South Africa,Interest > Business > Business Utilities,259151,142587
2635408,South Africa,Interest > Auto Body Styles > Station Wagon,258535,112251
1667056,South Africa,Interest > Internet > Social Networking,257296,123270
2667192,South Africa,Interest > Personal Celebrations & Life Events > Birth,256906,108623
2383646,South Africa,Interest > Food & Drink > Dining Out,256096,96060
4680945,South Africa,Interest > Education > Early Childhood Education,253622,130479
506778,South Africa,Interest > Adult Contemporary Music > Soft AC Music,250192,105998
1931307,South Africa,Interest > Men's Clothing > Men's Formal Wear,248270,85132
1528399,South Africa,Interest > Travel Type > Rail Travel,247758,67301
251296,South Africa,Interest > Personal Finance > Consumer Banking,247371,149141
568116,South Africa,Interest > Injuries,246768,121901
1421728,South Africa,Interest > Events and Attractions > Political Event,245621,75901
2289957,South Africa,Interest > Sports > Fishing Sports,244257,63662
3819172,South Africa,Interest > Injuries > First Aid,244012,120591
2238557,South Africa,Interest > Job Search > Job Fairs,240739,95666
1044438,South Africa,Interest > Food & Drink > Vegan Diets,240314,71101
1879824,South Africa,Interest > Women's Clothing,240283,98239
4584714,South Africa,Interest > Business Banking & Finance > Bankruptcy,239308,114140
3677571,South Africa,Interest > Personal Finance > Financial Planning,239014,122182
2252849,South Africa,Interest > Family and Relationships > Dating,235694,85867
2873755,South Africa,Interest > Real Estate > Houses,233418,108057
2309939,South Africa,Interest > Sports > Beach Volleyball,232987,91761
3883991,South Africa,Interest > Home & Garden > Home Security,232056,49885
4395251,South Africa,Interest > Sports > Disabled Sports,228756,95060
889065,South Africa,Interest > Auto Body Styles > Hatchback,228700,77431
1330651,South Africa,Interest > Movies > Fantasy Movies,228357,62443
3752261,South Africa,Interest > Real Estate > Retail Property,227789,93637
2526440,South Africa,Interest > Education > Online Education,227020,115204
3181082,South Africa,Interest > Women's Clothing > Women's Casual Wear,223460,93395
2911428,South Africa,Interest > Careers > Career Advice,222593,84775
3631628,South Africa,Interest > Style & Fashion > Body Art,221469,98650
1021740,South Africa,Interest > Video Game Genres > Simulation Video Games,220601,47327
754831,South Africa,Interest > Economy > Job Market,218217,89537
176893,South Africa,Interest > Movies > Crime and Mystery Movies,215199,74334
41661,South Africa,Interest > Auto Racing,213557,61292
907883,South Africa,Interest > Real Estate > Hotel Properties,213524,88670
4116767,South Africa,Interest > College Sports,211795,90082
2265736,South Africa,Interest > Shopping > Sales and Promotions,209788,73928
3465113,South Africa,Interest > Auto Racing > Motorcycle Sports,209702,60995
3547018,South Africa,Interest > Men's Clothing > Men's Underwear and Sleepwear,208983,74085
1972101,South Africa,Interest > Careers > Apprenticeships,208044,84315
4703464,South Africa,Interest > Business Banking & Finance > Mergers and Acquisitions,206732,93100
315883,South Africa,Interest > Pets > Large Animals,206490,90272
1885334,South Africa,Interest > Sports > Softball,206061,99517
1443626,South Africa,Interest > Travel Type > Air Travel,205152,55852
2106115,South Africa,Interest > Personal Investing > Hedge Funds,203409,85183
2989283,South Africa,Interest > Food & Drink > Vegetarian Diets,203265,58255
295058,South Africa,Interest > Sports > Cricket,202995,74836
2507684,South Africa,Interest > Personal Investing > Mutual Funds,201749,84003
362239,South Africa,Interest > Style & Fashion > Fashion Trends,199775,80605
278787,South Africa,Interest > College Sports > College Football,197906,83683
4515152,South Africa,Interest > Music and Audio > Reggae,196691,74032
3857056,South Africa,Interest > Style & Fashion > Designer Clothing,194201,88793
2260949,South Africa,Interest > Technology & Computing > Virtual Reality,193886,78662
4189168,South Africa,Interest > Economy > Commodities,193023,85612
2276727,South Africa,Interest > Automotive > Auto Safety,192103,100192
1429413,South Africa,Interest > Technology & Computing > Augmented Reality,191671,74634
2718616,South Africa,Interest > Music and Audio > Gospel Music,191632,77791
1915231,South Africa,Interest > Video Game Genres > Strategy Video Games,191427,52329
3928745,South Africa,Interest > Women's Accessories,190802,61107
2004968,South Africa,Interest > Style & Fashion > Children's Clothing,190272,101573
1036655,South Africa,Interest > Careers > Vocational Training,186792,80738
3828882,South Africa,Interest > Religion & Spirituality > Hinduism,185705,77877
2699723,South Africa,Interest > Industries > Legal Services Industry,184982,92619
4535510,South Africa,Interest > Religion & Spirituality > Judaism,183776,76203
3670625,South Africa,Interest > Sports > Table Tennis,181876,42814
4378584,South Africa,Interest > Home & Garden > Home Entertaining,181455,27137
1763640,South Africa,Interest > Sports > Volleyball,180962,62276
1462573,South Africa,Interest > Hobbies & Interests > Antiquing and Antiques,180782,50496
417716,South Africa,Interest > Movies > World Movies,180662,56793
1298778,South Africa,Interest > Personal Investing > Stocks and Bonds,178033,74110
93604,South Africa,Interest > Women's Clothing > Women's Formal Wear,177098,79928
1552951,South Africa,Interest > Movies > Indie and Arthouse Movies,176943,41742
633733,South Africa,Interest > Medical Health,175878,77427
1611133,South Africa,Interest > Men's Clothing > Men's Business Wear,175375,56219
1114523,South Africa,Interest > Pop Culture > Humor and Satire,174616,86878
3864312,South Africa,Interest > Pets > Birds,173889,73281
3568667,South Africa,Interest > Movies > Action and Adventure Movies,173264,57955
852720,South Africa,Interest > Careers > Career Planning,172181,61358
1805936,South Africa,Interest > Pop Culture > Celebrity Homes,171537,68764
3994872,South Africa,Interest > Healthy Living,169784,77282
1993173,South Africa,Interest > Business > Business I.T.,168621,74824
2806010,South Africa,Interest > Pets > Pet Supplies,168503,72516
1321237,South Africa,Interest > Television > Animation TV,166228,48154
3532546,South Africa,Interest > Business > Business Operations,165544,75667
1588989,South Africa,Interest > Industries > Real Estate Industry,164308,83252
4561309,South Africa,Interest > Personal Care,163573,62880
2030216,South Africa,Interest > Real Estate > Vacation Properties,161640,54040
228368,South Africa,Interest > Talk Radio > Public Radio,161474,56692
4496606,South Africa,Interest > Business > Large Business,160232,74266
285640,South Africa,Interest > Food & Drink > Desserts and Baking,160219,50957
2659917,South Africa,Interest > Insurance,159326,78986
4766032,South Africa,Interest > Talk Radio > Educational Radio,158352,27431
716784,South Africa,Interest > Auto Type > Classic Cars,157897,67140
1199265,South Africa,Interest > Movies > Documentary Movies,157712,48208
2531408,South Africa,Interest > Industries > Information Services Industry,157433,70221
3080861,South Africa,Interest > Insurance > Life Insurance,156004,77714
3473083,South Africa,Interest > Books and Literature > Comics and Graphic Novels,155305,49948
2426264,South Africa,Interest > Video Gaming,155146,62811
1238586,South Africa,Interest > Hobbies & Interests > Magic and Illusion,154153,42370
200656,South Africa,Interest > Events and Attractions > Party Supplies and Decorations,153254,44867
4378642,South Africa,Interest > Beauty,152704,42703
375079,South Africa,Interest > Travel Type > Road Trips,152544,52256
2433913,South Africa,Interest > Auto Body Styles > Sedan,152355,54392
1189860,South Africa,Interest > Food & Drink > Barbecues and Grilling,151785,61986
400779,South Africa,Interest > Computer Software and Applications > Video Software,150926,33893
826392,South Africa,Interest > College Sports > College Baseball,149594,67873
3252219,South Africa,Interest > Auto Body Styles > Commercial Trucks,149470,65683
1347022,South Africa,Interest > Movies > Romance Movies,149144,36225
3588575,South Africa,Interest > Home & Garden > Home Appliances,148648,18491
1177116,South Africa,Interest > Women's Clothing > Women's Business Wear,147522,61548
3434919,South Africa,Interest > Insurance > Health Insurance,147120,74687
3741912,South Africa,Interest > Industries > Metals Industry,147082,78854
333711,South Africa,Interest > Fine Art,145964,51825
3164099,South Africa,Interest > Automotive > Auto Parts,144796,71953
2768518,South Africa,Interest > Personal Finance > Frugal Living,144733,62947
3099412,South Africa,Interest > Women's Accessories > Women's Hats and Scarves,144628,45438
2897190,South Africa,Interest > Insurance > Home Insurance,144233,71489
2774869,South Africa,Interest > Auto Type > Green Vehicles,143723,69447
3305970,South Africa,Interest > Music and Audio > Urban Contemporary Music,143144,61174
1725659,South Africa,Interest > Books and Literature > Art and Photography Books,142131,54285
1003697,South Africa,Interest > Auto Body Styles > Microcar,140304,46386
4036754,South Africa,Interest > Extreme Sports,140272,48152
3442256,South Africa,Interest > Technology & Computing > Artificial Intelligence,139880,57732
2589442,South Africa,Interest > Travel Type > Day Trips,139660,34882
1584363,South Africa,Interest > Religion & Spirituality > Sikhism,139442,59100
2456050,South Africa,Interest > Events and Attractions > Museums & Galleries,139203,49780
4295898,South Africa,Interest > Industries > Financial Industry,139049,78319
3580370,South Africa,Interest > Talk Radio > News/Talk Radio,138993,44692
1732835,South Africa,Interest > Healthy Living > Women's Health,138734,63126
2617654,South Africa,Interest > Pets > Pet Adoptions,137769,64087
66904,South Africa,Interest > Video Game Genres > Educational Video Games,137443,45982
